player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
417512732,630582,1,6362861405,1641488519,0,0.6,0.3,0.069,0.454,0,0,3,3,0.5,0.75,0,1.35682,10.02982
123953528,627579,1,6332534381,1640045398,1,1.8,2.1,0.903,1.104,1,0,2.13158,0.5,0,3.25,0,3.02384,15.81242
173971950,627579,1,6332534381,1640045398,1,1.8,2.7,1.383,1.506,2,1,1.5,0,0.5,1.75,0,0.80933,14.94833
878212255,627579,1,6332534381,1640045398,1,3.6,1.5,0.609,1.044,3,0,2.36842,0,0,0.25,0,0,12.37142
121591254,627579,1,6332534381,1640045398,1,2.4,1.2,0.171,0.676,0,0,1.73684,3.5,6.5,1.5,0,7.96946,25.6533
185001854,627579,1,6332534381,1640045398,1,1.8,1.2,0.264,0.768,4,0,1.81579,5.5,0.5,0.25,0,3.32505,19.42284
452400903,627579,1,6332534381,1640045398,0,1.2,2.1,1.359,1.282,1,0,1.42857,0,1.5,1,0,2.97172,13.84129
329076390,627579,1,6332534381,1640045398,0,0,-0.3,0.201,0.484,0,0,1.85714,5,0.5,0.25,0,2.45949,10.45163
125941160,627579,1,6332534381,1640045398,0,3,0.6,0.486,0.74,1,0,2.14286,1,0.5,2,0,5.38352,16.85237
493967542,627579,1,6332534381,1640045398,0,0.6,0.6,0.129,0.46,0,0,2.57143,3,0,0.25,0,4.03718,11.64761
322010194,627579,1,6332534381,1640045398,0,1.2,0.6,0.612,0.808,0,0,2.28571,0,0,0.75,4,0.19893,10.45464
121591254,627579,1,6332471773,1640041310,1,2.1,2.4,0.15,0.612,0,0,1.86667,5,1.5,1,0,5.85455,20.48322
123953528,627579,1,6332471773,1640041310,1,2.1,2.7,0.876,1.122,4,0,2.26667,0.5,2,2.5,0,2.14207,20.20674
878212255,627579,1,6332471773,1640041310,1,2.7,0.6,0.444,0.866,2,1,1.8,0,0,0.5,4,4.01575,17.92575
173971950,627579,1,6332471773,1640041310,1,6,3,1.086,1.518,2,0,2.4,0,2,0.75,0,0,18.754
185001854,627579,1,6332471773,1640041310,1,0.6,1.5,0.063,0.614,0,0,2.33333,3,2.5,1.25,0,0.23915,12.09948
452400903,627579,1,6332471773,1640041310,0,1.8,0.9,0.684,0.94,0,0,2,0,0.5,0.25,0,0,7.074
329076390,627579,1,6332471773,1640041310,0,0.6,-0.3,0.123,0.464,0,0,2.2,4.5,2,0.5,0,0,10.087
125941160,627579,1,6332471773,1640041310,0,1.2,0.6,0.756,0.966,0,0,2.2,1,5,2.5,0,2.00129,16.22329
493967542,627579,1,6332471773,1640041310,0,0.3,0,0.159,0.462,0,0,2,2,0.5,1,0,2.7864,9.2074
322010194,627579,1,6332471773,1640041310,0,0.3,0.3,0.486,0.702,1,1,2.4,0,0,0.5,0,2.32629,9.01429
121591254,625260,1,6317535220,1639331784,0,1.8,0.6,0.288,0.556,1,0,1.5,1.5,0.5,0.5,0,2.73299,10.97699
123953528,625260,1,6317535220,1639331784,0,2.7,0.9,0.678,0.826,1,0,2.46429,1,0.5,3,0,5.2469,18.31519
878212255,625260,1,6317535220,1639331784,0,1.5,0.3,0.612,0.704,0,0,2.14286,0,0,0.5,0,3.94878,9.70764
173971950,625260,1,6317535220,1639331784,0,1.2,1.5,2.238,1.688,3,0,1.39286,0,2,1,0,0,14.01886
185001854,625260,1,6317535220,1639331784,0,1.2,-0.6,0.219,0.636,0,0,1.92857,7.5,1.5,1,4,1.61632,18.99989
28070572,625260,1,6317535220,1639331784,1,0.9,1.8,0.804,0.908,0,0,1.8,0,0,1.25,0,3.68673,11.14873
399920568,625260,1,6317535220,1639331784,1,3.9,2.1,1.065,1.342,2,1,2.55,1,0,1.5,0,6.45083,22.90783
100758751,625260,1,6317535220,1639331784,1,1.8,-0.6,0.345,0.708,0,0,1.425,5.5,1,1,0,3.2256,14.4036
242885483,625260,1,6317535220,1639331784,1,1.8,1.2,0.222,0.62,1,0,2.025,4.5,3.5,1.5,0,1.61053,17.97753
1171243748,625260,1,6317535220,1639331784,1,3.6,1.8,2.034,1.724,3,1,1.575,0,2,3.25,0,2.7478,22.7308
399920568,625260,1,6317437876,1639328626,1,2.7,2.7,0.663,1.158,2,0,1.7027,0.5,0,2,0,1.38137,14.80507
1171243748,625260,1,6317437876,1639328626,1,4.8,2.4,1.077,1.644,3,1,1.62162,0,1,2,4,0,22.54262
242885483,625260,1,6317437876,1639328626,1,0.9,2.4,0.147,0.608,0,1,1.86486,3,1.5,0.5,0,1.16044,13.08031
28070572,625260,1,6317437876,1639328626,1,2.7,2.7,0.342,0.848,1,0,1.62162,0,0.5,0,0,0.11009,9.82171
100758751,625260,1,6317437876,1639328626,1,0,2.1,0.045,0.48,0,0,1.62162,3.5,0.5,0.75,0,0.9703,9.96692
123953528,625260,1,6317437876,1639328626,0,0.9,1.8,0.48,0.886,1,0,2,1,0.5,1.5,0,1.25424,11.32024
121591254,625260,1,6317437876,1639328626,0,0.3,0,0.015,0.378,0,0,2,1,1.5,0.5,0,0,5.693
878212255,625260,1,6317437876,1639328626,0,0.6,1.5,0.342,0.63,0,0,1.66667,0,0,0.5,0,0,5.23867
173971950,625260,1,6317437876,1639328626,0,0.3,1.2,0.696,0.96,1,0,1,0,0,1.25,0,1.05192,7.45792
185001854,625260,1,6317437876,1639328626,0,0.3,-0.6,0.054,0.392,0,0,2,4,1.5,0.25,0,0.47904,8.37504
173971950,624074,1,6312776247,1639073272,1,1.2,2.4,1.398,1.482,5,1,1.4,0,1,1.5,0,0,16.38
123953528,624074,1,6312776247,1639073272,1,2.1,1.8,0.447,0.766,1,0,1.8,0.5,0,2.75,0,1.00825,12.17125
878212255,624074,1,6312776247,1639073272,1,3.6,1.5,0.744,1.394,0,0,2.3,0,0,0.5,4,2.07503,16.11303
121591254,624074,1,6312776247,1639073272,1,0.9,0.3,0.237,0.588,1,0,2.1,4,0,0,0,0,9.125
185001854,624074,1,6312776247,1639073272,1,1.2,0.6,0.066,0.528,0,0,1.9,4,0.5,0.75,0,2.51818,12.06218
345072645,624074,1,6312776247,1639073272,0,2.1,1.5,0.918,1.106,2,1,1.92857,0,1,0.5,0,0.21239,12.26496
314468507,624074,1,6312776247,1639073272,0,3.3,1.8,0.84,1.198,1,1,2.14286,1,0,3.25,0,5.64399,21.17485
207916561,624074,1,6312776247,1639073272,0,0.6,2.1,0.729,0.868,1,0,1.92857,0,1,0.5,0,3.42175,12.14732
156331087,624074,1,6312776247,1639073272,0,2.4,1.8,0.294,0.65,0,0,2.35714,2,0.5,0.75,0,2.04199,12.79314
392385140,624074,1,6312776247,1639073272,0,0,-1.2,0.081,0.462,0,0,1.28571,5.5,0,0.75,0,4.00212,10.88083
123953528,624074,1,6312682950,1639069327,1,3,2.4,0.681,0.99,0,0,2.20588,1,1,4.25,0,0,15.52688
121591254,624074,1,6312682950,1639069327,1,0.9,0.9,0.342,0.71,0,0,1.58824,2,4,2,0,1.91932,14.35955
878212255,624074,1,6312682950,1639069327,1,2.7,1.2,0.816,1.068,1,1,2.11765,0,0,0.25,0,2.4999,12.65155
173971950,624074,1,6312682950,1639069327,1,2.4,1.8,1.563,1.64,5,0,2.02941,0,1,0.75,0,0.65223,16.83464
185001854,624074,1,6312682950,1639069327,1,1.2,1.5,0.15,0.634,0,0,2.02941,6,1.5,1,0,2.90967,16.92308
345072645,624074,1,6312682950,1639069327,0,2.7,1.2,1.326,1.268,0,0,2.125,0,2,0.25,0,0.00167,10.87067
314468507,624074,1,6312682950,1639069327,0,0.9,1.2,0.852,0.846,0,0,1.5,1,1.5,2,0,2.28794,12.08594
207916561,624074,1,6312682950,1639069327,0,0.6,1.5,0.627,0.71,0,0,1.375,0,0,1,0,0.98622,6.79822
156331087,624074,1,6312682950,1639069327,0,0.9,1.2,0.15,0.554,0,0,1.25,1.5,1,1,0,1.13149,8.68549
392385140,624074,1,6312682950,1639069327,0,1.5,-0.3,0.09,0.468,0,0,2.125,7,0,0.5,4,1.07723,16.46023
177953305,622496,1,6305588255,1638646020,0,0.9,1.8,0.375,0.638,0,0,1.5,6.5,2.5,1,4,0.75938,19.97238
117956848,622496,1,6305588255,1638646020,0,1.8,0.9,0.63,0.772,0,0,1.375,0,0,0.75,0,0.25996,6.48696
84853828,622496,1,6305588255,1638646020,0,1.2,1.2,0.282,0.642,0,0,1.875,2,0.5,0.5,0,1.1148,9.3138
85937380,622496,1,6305588255,1638646020,0,1.2,1.8,0.783,1.074,0,0,1.5,0.5,0,0.5,0,4.1843,11.5413
94004717,622496,1,6305588255,1638646020,0,2.1,1.2,1.14,1.248,2,0,1.625,0,2,1,0,0,12.313
173971950,622496,1,6305588255,1638646020,1,0.9,1.8,1.632,1.65,3,2,1.44444,0,2.5,1.75,0,1.35239,18.02883
123953528,622496,1,6305588255,1638646020,1,4.5,3,0.48,1.022,3,0,2.44444,1,0,4,0,0,19.44644
121591254,622496,1,6305588255,1638646020,1,1.8,1.5,0.3,0.768,0,0,1.88889,3,4,1.5,0,0,14.75689
878212255,622496,1,6305588255,1638646020,1,0.9,2.1,0.708,0.922,3,0,1.88889,0,0.5,0.25,0,1.80037,12.06926
185001854,622496,1,6305588255,1638646020,1,0,-0.6,0.111,0.63,0,0,1.66667,5,1,1,0,1.61348,10.42114
177953305,622496,1,6305488857,1638641426,1,0.9,0.9,0.081,0.704,0,0,2.0625,6,1.5,2.25,0,1.47919,15.87669
117956848,622496,1,6305488857,1638641426,1,2.7,0.9,0.738,1.262,2,0,1.6875,0,0.5,1.25,0,2.40004,13.43754
84853828,622496,1,6305488857,1638641426,1,0.6,-0.3,0.129,0.598,0,0,2.15625,2.5,0.5,1.75,0,6.12488,14.05813
85937380,622496,1,6305488857,1638641426,1,1.5,1.5,0.84,1.164,1,0,1.59375,1,0,1.5,0,4.15688,14.25463
94004717,622496,1,6305488857,1638641426,1,4.2,1.5,1.359,1.53,7,2,1.96875,0,1.5,1,0,0.07024,22.12799
123953528,622496,1,6305488857,1638641426,0,1.8,1.2,0.768,0.842,0,0,2.22857,0.5,0.5,3.25,0,3.42236,14.51093
121591254,622496,1,6305488857,1638641426,0,3,0.9,0.276,0.69,1,0,2.57143,3.5,2.5,0.25,0,0,14.68743
878212255,622496,1,6305488857,1638641426,0,3,2.4,0.495,0.752,2,0,2.4,0,0,0.5,0,8.42892,19.97592
173971950,622496,1,6305488857,1638641426,0,1.2,1.5,1.197,1.116,0,1,1.28571,0,0.5,1.25,0,2.61913,11.66785
185001854,622496,1,6305488857,1638641426,0,1.5,-0.9,0.204,0.62,0,0,1.88571,5.5,3,0.25,4,0,16.05971
121591254,622496,1,6305372075,1638637585,1,0.9,0.6,0.24,0.626,0,0,2.03226,1.5,2.5,1,0,0,9.39826
123953528,622496,1,6305372075,1638637585,1,2.1,1.8,0.783,0.958,0,0,2.32258,1,1,3,0,3.35253,16.31611
878212255,622496,1,6305372075,1638637585,1,2.7,0.6,0.432,0.814,0,0,2.22581,0,0,1,0,4.98432,12.75612
173971950,622496,1,6305372075,1638637585,1,3.3,2.7,1.611,1.688,7,1,1.64516,0,1,1,0,0.99673,21.9409
185001854,622496,1,6305372075,1638637585,1,0.3,1.2,0.084,0.524,0,0,1.93548,7,1,0.25,0,4.22151,16.51499
177953305,622496,1,6305372075,1638637585,0,1.8,0.6,0.258,0.7,0,0,2.55556,6,2,2,0,3.58543,19.49899
117956848,622496,1,6305372075,1638637585,0,0.6,1.5,0.636,0.764,0,0,1.22222,0,0,0.5,0,2.64674,7.86896
84853828,622496,1,6305372075,1638637585,0,0.3,0.3,0.261,0.574,0,0,1.66667,2.5,1,1.75,0,5.4232,13.77487
85937380,622496,1,6305372075,1638637585,0,2.4,1.5,0.891,1.12,0,0,1.88889,1,0,0.75,0,4.93346,14.48335
94004717,622496,1,6305372075,1638637585,0,3,1.8,0.948,1.148,4,1,2.44444,0,0.5,0.75,4,0,19.59044
173971950,619647,1,6293877422,1637983239,1,3.3,1.2,2.265,1.574,4,1,2.14286,0,2,2.75,0,3.03234,23.26419
123953528,619647,1,6293877422,1637983239,1,4.2,1.8,1.512,1.324,3,1,2.21429,1,0,2.5,0,3.24055,21.79083
878212255,619647,1,6293877422,1637983239,1,2.4,1.8,1.569,1.238,1,0,2.92857,0,0,1,4,2.55877,18.49434
121591254,619647,1,6293877422,1637983239,1,0.9,-0.9,0.141,0.582,0,0,1.64286,5.5,2,1.5,0,5.04905,16.41491
185001854,619647,1,6293877422,1637983239,1,1.5,0.3,0.159,0.566,0,1,1.57143,7.5,2,2.75,0,1.59144,18.93786
429268252,619647,1,6293877422,1637983239,0,1.2,-0.9,0.06,0.596,0,0,1.41667,3.5,3,0.5,0,8.01076,17.38343
929566860,619647,1,6293877422,1637983239,0,3.6,1.8,2.313,1.548,6,1,1.91667,0.5,3,1.25,0,3.18902,26.11668
179284293,619647,1,6293877422,1637983239,0,0.6,0.3,0.162,0.602,1,0,1.91667,10,0,2,0,0,16.58067
118948666,619647,1,6293877422,1637983239,0,3.3,0.9,1.62,1.204,1,0,2.25,0.5,0.5,4.75,0,1.34431,17.36831
161683666,619647,1,6293877422,1637983239,0,1.8,0.3,0.783,0.806,1,0,1.75,0,0,1,0,0,7.439
173971950,619647,1,6293844387,1637980531,1,2.7,3,1.068,1.57,2,1,1.66667,0,1.5,1,0,1.35539,16.86006
123953528,619647,1,6293844387,1637980531,1,1.8,3,0.579,1.13,3,0,2.22222,1,1.5,4.25,0,0,18.48122
121591254,619647,1,6293844387,1637980531,1,1.2,2.7,0.099,0.63,0,0,2,2,1.5,0.25,0,1.52549,11.90449
878212255,619647,1,6293844387,1637980531,1,1.8,3,0.63,1.06,3,0,2,0,0,0.5,0,1.60562,13.59562
185001854,619647,1,6293844387,1637980531,1,0.6,1.8,0.333,0.724,0,0,1.33333,3,1.5,0.25,0,0.42672,9.96706
929566860,619647,1,6293844387,1637980531,0,0,0.9,0.549,0.728,0,0,0,0,0,0,0,0.69547,2.87247
429268252,619647,1,6293844387,1637980531,0,0.6,1.5,0.066,0.392,0,0,2.4,1.5,1,0.5,0,0.62708,8.58508
179284293,619647,1,6293844387,1637980531,0,0.3,1.2,0.06,0.402,0,0,1.8,4,0.5,0.5,0,0.88358,9.64558
118948666,619647,1,6293844387,1637980531,0,0.3,1.8,0.846,1.03,0,0,1.2,1,2,1.5,0,0.81386,10.48986
161683666,619647,1,6293844387,1637980531,0,0.3,1.5,0.423,0.714,1,0,2.4,0,0,0.25,4,0.65078,11.23778
929566860,619647,1,6293779258,1637975098,1,2.1,2.7,2.454,1.596,6,0,1.97143,0,0,2,0,0.19567,19.0171
429268252,619647,1,6293779258,1637975098,1,0.3,1.8,0.51,0.688,0,0,2.05714,4.5,1,2,0,3.78895,16.64409
179284293,619647,1,6293779258,1637975098,1,0.9,0.3,0.108,0.626,0,0,1.8,9.5,0,0.25,0,1.87518,15.35918
161683666,619647,1,6293779258,1637975098,1,2.4,2.4,1.242,1.032,2,0,2.65714,0,0.5,0.5,4,3.76765,20.49879
118948666,619647,1,6293779258,1637975098,1,4.8,2.1,1.893,1.372,1,0,2.65714,0.5,0.5,4.25,0,3.13113,22.20327
121591254,619647,1,6293779258,1637975098,0,0.6,0.9,0.381,0.628,0,1,2.21053,5.5,1,1.5,0,0,13.71953
123953528,619647,1,6293779258,1637975098,0,0.9,0.9,1.08,0.974,3,0,2.36842,1,1.5,4.25,0,3.59058,19.563
878212255,619647,1,6293779258,1637975098,0,0.3,1.2,1.068,0.924,1,1,1.89474,0,0.5,1.5,0,3.39611,12.78284
173971950,619647,1,6293779258,1637975098,0,3,1.5,2.118,1.594,5,1,2.68421,0,0,1.5,0,0.28025,18.67646
185001854,619647,1,6293779258,1637975098,0,0.9,0,0.357,0.726,0,1,2.84211,7.5,4,2.75,0,6.02079,26.09589
177953305,619217,1,6292323601,1637894658,1,0.9,1.8,0.402,0.828,1,1,1.7561,6,1.5,2.5,0,0.4939,18.18
117956848,619217,1,6292323601,1637894658,1,1.8,1.5,0.312,0.77,0,0,1.97561,0,0,0,4,3.27775,13.63536
84853828,619217,1,6292323601,1637894658,1,1.2,0.6,0.297,0.718,1,0,1.82927,3,2.5,0.5,0,1.41727,13.06154
85937380,619217,1,6292323601,1637894658,1,2.4,1.2,0.513,0.852,3,0,1.82927,0.5,0,3,0,4.89632,18.19058
94004717,619217,1,6292323601,1637894658,1,6,2.4,1.194,1.548,2,1,2.12195,0,1.5,1,0,0,18.76395
121591254,619217,1,6292323601,1637894658,0,0.9,0.3,0.225,0.54,0,0,2.52,2.5,1,0,0,3.69548,11.68048
123953528,619217,1,6292323601,1637894658,0,1.8,1.8,0.501,0.794,0,1,1.92,1,0,2.75,0,0,11.565
878212255,619217,1,6292323601,1637894658,0,1.8,0.6,0.588,0.796,0,0,2.28,0,0.5,0.5,0,2.17837,9.24237
173971950,619217,1,6292323601,1637894658,0,2.4,1.5,1.29,1.24,1,0,2.28,0,0.5,0.75,0,0.74755,11.70755
185001854,619217,1,6292323601,1637894658,0,0.3,-1.5,0.156,0.534,0,0,2.4,5.5,3,1.5,0,0,11.89
121591254,619217,1,6292259445,1637888428,1,1.5,1.5,0.033,0.516,0,0,1.97368,4.5,1,0.5,0,2.0432,13.56588
123953528,619217,1,6292259445,1637888428,1,3.6,2.4,0.573,0.998,1,0,1.89474,1,1.5,4.75,0,0.46913,18.18486
878212255,619217,1,6292259445,1637888428,1,1.5,2.7,0.645,0.978,4,1,1.97368,0,0,0.5,0,4.62693,17.92361
173971950,619217,1,6292259445,1637888428,1,4.5,2.7,0.975,1.396,1,1,2.13158,0,1,0,4,0,18.70258
185001854,619217,1,6292259445,1637888428,1,0,1.2,0.036,0.542,1,0,1.97368,2,1,1,0,0.06789,8.81958
177953305,619217,1,6292259445,1637888428,0,0.6,0,0.156,0.524,0,0,1.6,4.5,3,0.25,0,0,10.63
85937380,619217,1,6292259445,1637888428,0,0.9,0.6,0.66,0.882,0,0,2,1,0,2.25,0,0.12664,8.41864
117956848,619217,1,6292259445,1637888428,0,0.3,1.2,0.336,0.578,1,0,2,0,0.5,1.25,0,0,7.164
84853828,619217,1,6292259445,1637888428,0,1.2,0,0.216,0.552,0,0,2.8,1.5,2.5,0.5,0,2.95309,12.22109
94004717,619217,1,6292259445,1637888428,0,1.2,1.8,1.017,1.178,2,0,2.4,0.5,0.5,0.5,0,0.07526,11.17026
929566860,619132,1,6292060824,1637871448,0,0,1.8,0.585,0.824,0,0,0.75,0,0,0.75,0,0,4.709
179284293,619132,1,6292060824,1637871448,0,0.6,0,0.03,0.336,0,0,1.875,3,0.5,0,4,3.46044,13.80144
429268252,619132,1,6292060824,1637871448,0,1.2,1.8,0.081,0.444,0,0,2.25,1.5,0,0.5,0,0,7.775
118948666,619132,1,6292060824,1637871448,0,0.6,2.1,0.495,0.792,0,0,1.875,1,0.5,1.5,0,0,8.862
161683666,619132,1,6292060824,1637871448,0,0,1.5,0.333,0.622,2,0,0.75,0,0,0.25,0,0.5306,5.9856
173971950,619132,1,6292060824,1637871448,1,1.8,3,0.768,1.4,4,0,1.26923,0,0.5,0.5,0,0,13.23723
123953528,619132,1,6292060824,1637871448,1,3.3,3,0.447,1.094,0,1,2.42308,1,0,3.25,0,1.85384,17.36791
878212255,619132,1,6292060824,1637871448,1,1.8,3,0.408,0.952,0,0,2.07692,0,0,1.5,0,0,9.73692
185001854,619132,1,6292060824,1637871448,1,0.6,1.5,0.06,0.554,0,0,1.73077,3,1,0,0,0,8.44477
121591254,619132,1,6292060824,1637871448,1,0.3,2.1,0.03,0.514,0,0,1.61538,1.5,1,0.75,0,1.64237,9.45175
121591254,619132,1,6291968437,1637866994,1,1.5,2.1,0.252,0.678,0,0,2.48571,4,1,0.75,0,2.52874,15.29446
123953528,619132,1,6291968437,1637866994,1,3.6,2.1,0.993,1.238,3,0,2.05714,1,0.5,5.5,0,0.15553,20.14367
