player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
292921272,784753,0,7201038911,1686827041,1,1.5,1.8,0.678,1.16,1,0,1.71429,0,0.5,1,0,0.59499,9.94728
153836240,784753,0,7201038911,1686827041,1,2.4,2.1,1.113,1.46,1,1,1.71429,0.5,1.5,2.75,0,1.07591,16.6132
155332459,784753,0,7201038911,1686827041,1,0.9,1.5,0.123,0.866,1,0,2.05714,3.5,0,2.25,0,1.78335,13.97949
117089283,784753,0,7201038911,1686827041,1,0.3,1.8,0.06,0.626,0,0,1.71429,4,4,2.25,0,2.41666,17.16695
339235645,784753,0,7201038911,1686827041,1,5.4,3,1.374,1.876,5,0,2.31429,0,0,0.5,4,0.055,23.51929
10366616,784753,0,7201038911,1686827041,0,0.3,-0.6,0.237,0.54,1,0,1.875,4,1,2.75,0,0,11.102
100058342,784753,0,7201038911,1686827041,0,0.9,1.8,1.215,1.174,0,0,0.9375,0,0,0.5,0,0,6.5265
898455820,784753,0,7201038911,1686827041,0,2.4,1.2,0.741,1.078,2,1,2.4375,0,2,1.25,0,0.79666,14.90316
86698277,784753,0,7201038911,1686827041,0,0.9,1.2,0.675,0.862,1,0,1.6875,0,1,0.5,0,1.6417,9.4662
295697470,784753,0,7201038911,1686827041,0,0.3,0.9,0.093,0.46,0,0,2.25,4,0,0.25,0,0,8.253
87278757,784741,0,7200969666,1686822902,0,0,0.9,0.318,0.616,1,0,1,1,0.5,1.75,0,0.28499,7.36899
9403474,784741,0,7200969666,1686822902,0,0,1.2,0.156,0.414,0,0,1.33333,5,3,0.75,0,1.74165,13.59498
127617979,784741,0,7200969666,1686822902,0,0.9,1.8,0.909,0.968,0,0,1.66667,0,2,0.25,0,0,8.49367
156328257,784741,0,7200969666,1686822902,0,0,1.8,0.684,0.774,0,0,1.66667,0,0.5,1,0,0.01839,6.44306
