player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
86745912,667590,1,6571305244,1652613129,0,2.4,0.9,0.438,0.806,1,0,2.18182,0.5,0,0.5,0,1.65752,10.38334
154715080,667590,1,6571305244,1652613129,0,1.8,2.1,0.813,0.958,0,0,1.36364,0.5,2,1,0,1.74254,12.27718
124801257,667590,1,6571305244,1652613129,0,0.6,0.6,0.483,0.708,1,0,1.36364,0,1,0,0,2.17943,7.93407
26771994,667590,1,6571305244,1652613129,0,1.5,1.2,0.114,0.458,1,0,1.63636,3.5,0,0.75,0,2.07601,12.23438
25907144,667590,1,6571305244,1652613129,0,0.3,1.2,0.066,0.412,0,0,1.63636,3,0,0.75,0,3.78622,11.15058
292921272,667590,1,6571305244,1652613129,1,2.4,2.1,0.507,1.034,0,0,2.9,0,1,1.75,4,1.78275,17.47375
119631156,667590,1,6571305244,1652613129,1,0.9,1.5,0.144,0.648,0,0,1.9,3,2,2.25,0,0.4207,12.7627
164685175,667590,1,6571305244,1652613129,1,2.7,2.7,1.068,1.446,0,0,2,0,1,1.5,0,0.14215,12.55615
157989498,667590,1,6571305244,1652613129,1,0.3,0.3,0.096,0.56,0,0,1.6,4.5,1,1.25,0,0.89421,10.50021
153836240,667590,1,6571305244,1652613129,1,2.7,1.8,0.912,1.45,6,1,1.8,0.5,2.5,1.75,0,0,20.412
86745912,667590,1,6571201844,1652608806,1,3,2.4,1.218,1.368,3,2,1.88889,0,1,1,4,1.62246,22.49735
154715080,667590,1,6571201844,1652608806,1,2.1,2.7,1.179,1.222,1,0,1.77778,0.5,3,5,0,0.3512,18.82997
124801257,667590,1,6571201844,1652608806,1,1.5,2.4,1.011,1.092,0,0,2.11111,0,0.5,0.5,0,1.48126,10.59537
26771994,667590,1,6571201844,1652608806,1,0.6,2.1,0.189,0.59,0,0,1.55556,4,1.5,0,0,0,10.53456
25907144,667590,1,6571201844,1652608806,1,0.9,1.8,0.174,0.62,2,1,1.11111,5.5,1.5,1,0,2.076,17.68111
292921272,667590,1,6571201844,1652608806,0,0.6,1.5,0.69,0.788,0,0,1.5,0,0.5,0.5,0,1.69709,7.77509
157989498,667590,1,6571201844,1652608806,0,0.6,1.5,0.216,0.514,1,0,2.5,3.5,1,1,0,1.65365,13.48365
164685175,667590,1,6571201844,1652608806,0,1.8,1.5,1.245,1.198,1,0,2.5,0,1,1.5,0,0.60333,12.34633
119631156,667590,1,6571201844,1652608806,0,0.6,1.2,0.222,0.546,0,0,1.75,5.5,2.5,1,0,2.50184,15.81984
153836240,667590,1,6571201844,1652608806,0,0,1.2,0.822,0.812,0,0,2.5,0.5,1.5,1.25,0,0,8.584
183719386,667327,1,6569841179,1652536014,0,1.2,1.2,0.996,1.002,0,0,1.57895,0,1.5,0.75,0,1.11509,9.34203
93618577,667327,1,6569841179,1652536014,0,5.1,2.1,1.281,1.576,2,0,2.52632,0.5,0,1,4,3.55657,23.63989
167976729,667327,1,6569841179,1652536014,0,4.5,2.4,1.143,1.36,3,1,2.13158,0,2,0.75,0,0.1756,18.46018
88271237,667327,1,6569841179,1652536014,0,0.3,0.9,0.231,0.604,0,0,1.42105,4,2,2.25,0,2.10728,13.81334
401792574,667327,1,6569841179,1652536014,0,0.3,1.8,0.876,1.022,1,0,1.97368,5.5,2,1,0,2.28892,17.7606
86745912,667327,1,6569841179,1652536014,0,2.1,1.5,1.449,1.388,4,1,1.77273,0,1,0,0,0,14.20973
154715080,667327,1,6569841179,1652536014,0,3,1.2,0.837,1.018,0,0,2.45455,0.5,0,3.75,0,0,12.75955
124801257,667327,1,6569841179,1652536014,0,0,1.2,0.657,0.752,1,0,2.04545,0,1,1,0,3.05615,10.7106
26771994,667327,1,6569841179,1652536014,0,0.6,-0.6,0.06,0.444,0,0,1.77273,5.5,0,1,0,0.48217,9.2589
25907144,667327,1,6569841179,1652536014,0,0.9,0.3,0.273,0.598,0,0,2.04545,3,0.5,1.75,0,0.40267,9.76912
86745912,667327,1,6569705664,1652531408,0,0.9,0.3,0.72,0.828,0,0,1.75,0,0.5,0.5,0,0.06021,5.55821
154715080,667327,1,6569705664,1652531408,0,1.2,2.4,1.047,1.098,0,0,2,0.5,1.5,2.25,0,0,11.995
124801257,667327,1,6569705664,1652531408,0,0.9,1.5,0.588,0.762,1,0,1.75,0,0,0.5,0,2.17893,9.17893
26771994,667327,1,6569705664,1652531408,0,0.3,0.3,0.087,0.408,0,0,1.25,8,0,0.5,0,0.85459,11.69959
25907144,667327,1,6569705664,1652531408,0,0,-0.6,0.027,0.354,1,0,1.25,0.5,0,0.75,0,0,3.281
183719386,667327,1,6569705664,1652531408,1,3.3,2.7,1.065,1.25,2,0,1.86486,0,0.5,0.75,0,4.17782,17.60769
93618577,667327,1,6569705664,1652531408,1,2.7,2.4,0.894,1.14,0,1,2.35135,1,2,3.5,0,0.34579,17.33114
88271237,667327,1,6569705664,1652531408,1,1.8,1.5,0.228,0.716,0,0,1.94595,3.5,2,2.25,0,2.5752,16.51515
167976729,667327,1,6569705664,1652531408,1,2.7,2.4,1.095,1.354,3,1,1.2973,0,1,0.75,0,1.64257,16.23886
