player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
202217968,746361,1,6998286204,1675339765,0,1.2,1.8,1.071,1.068,0,1,2.25,0,1,0.25,0,0,9.639
199222238,746361,1,6998286204,1675339765,0,0.3,2.1,0.711,0.78,0,0,1.5,1,1,2.25,0,2.99645,12.63745
223344914,746361,1,6998286204,1675339765,0,0.9,0.3,0.627,0.894,0,0,2.25,0,1.5,0.5,0,0.92066,7.89166
76904792,746361,1,6998286204,1675339765,0,0.6,0.9,0.237,0.57,0,0,2,4.5,1.5,0.75,0,2.40541,13.46241
136421659,746361,1,6998286204,1675339765,0,0.3,-0.3,0.075,0.394,1,0,2,4,2,1.5,0,0,10.969
138857296,746361,1,6998286204,1675339765,1,3.3,1.8,0.849,1.038,3,0,1.76471,0.5,0.5,1,0,0,13.75171
137193239,746361,1,6998286204,1675339765,1,2.4,2.7,1.05,1.104,2,0,2.20588,0.5,0,2.5,0,1.64399,16.10387
206642367,746361,1,6998286204,1675339765,1,1.2,2.7,1.344,1.252,1,1,1.32353,0,2,1.75,0,1.11022,14.67975
143693439,746361,1,6998286204,1675339765,1,1.8,1.8,0.294,0.674,1,1,2.11765,6.5,1.5,1.25,4,0.79674,22.73239
138543123,746361,1,6998286204,1675339765,1,1.5,2.4,0.444,0.678,0,0,1.67647,3,0,2,0,2.12773,13.8262
202217968,746361,1,6998212583,1675335739,0,0.6,1.5,1.317,1.146,1,0,1.5,0,0,0.5,0,0.22585,7.78885
199222238,746361,1,6998212583,1675335739,0,1.2,1.8,0.738,0.806,1,0,2.35714,0.5,0.5,2,0,1.7088,12.60995
223344914,746361,1,6998212583,1675335739,0,2.1,1.8,1.062,1.09,0,0,2.14286,0,0,1,0,0.36122,9.55608
76904792,746361,1,6998212583,1675335739,0,0.3,1.2,0.24,0.524,0,0,2.14286,3.5,3.5,0.25,0,1.57229,13.22915
136421659,746361,1,6998212583,1675335739,0,0,0,0.132,0.41,0,0,1.92857,5,0,1.25,0,1.65009,10.37066
138857296,746361,1,6998212583,1675335739,1,2.4,2.4,1.503,1.542,5,1,2.27586,0,1.5,0.5,0,1.26226,19.38313
137193239,746361,1,6998212583,1675335739,1,0.6,1.8,0.657,0.874,0,0,1.65517,0.5,0,4,0,2.15304,12.23921
206642367,746361,1,6998212583,1675335739,1,0.9,2.4,1.299,1.284,2,0,1.55172,0.5,1,2,0,0,12.93472
138543123,746361,1,6998212583,1675335739,1,4.8,2.1,0.282,0.826,1,0,2.48276,2.5,0,1.5,4,7.91937,27.41013
143693439,746361,1,6998212583,1675335739,1,0,2.1,0.231,0.626,0,1,2.06897,5.5,0.5,0,0,1.40268,13.42864
202217968,746086,1,6996889395,1675254367,0,2.1,2.1,1.332,1.284,1,2,2.45455,0,1.5,1,0,0.65981,15.43035
199222238,746086,1,6996889395,1675254367,0,0.6,1.5,1.095,0.958,0,0,2.18182,1,0.5,2.5,0,0.39414,10.72896
223344914,746086,1,6996889395,1675254367,0,0,2.1,0.969,0.81,3,0,1.36364,0,0,0.25,0,0.43933,8.93197
76904792,746086,1,6996889395,1675254367,0,0.3,0.6,0.261,0.618,0,0,1.90909,5.5,1.5,1,0,2.0108,13.6989
136421659,746086,1,6996889395,1675254367,0,0.3,1.8,0.261,0.526,0,0,1.90909,5,1.5,1,0,1.00509,13.30118
148215639,746086,1,6996889395,1675254367,1,2.7,2.4,1.659,1.426,7,1,2.21739,0,0.5,1,0,0,19.90239
