player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
168126336,765996,1,7087111485,1680343290,0,0.3,1.2,0.441,0.692,0,0,1.63636,0,0,0,0,0,4.26936
241519559,765996,1,7087111485,1680343290,0,1.5,2.7,1.29,1.43,5,0,2.45455,0,1.5,0.5,4,0,20.37455
140729406,765996,1,7087111485,1680343290,0,0,0,0.132,0.466,0,0,1.36364,2.5,1,1,0,0.56832,7.02996
72393079,764174,1,7078519885,1679834562,0,0.3,0.6,0.654,0.844,0,0,1.71429,0.5,0.5,0.75,0,0,5.86229
344861218,764174,1,7078519885,1679834562,0,0,0,0.102,0.42,0,0,1.28571,4.5,1,0.75,0,0.77669,8.83441
140729406,764174,1,7078519885,1679834562,0,0.6,-0.3,0.126,0.446,0,0,2.14286,3,2.5,0.75,0,0.16166,9.42652
168126336,764174,1,7078519885,1679834562,0,0.6,1.2,0.576,0.782,1,0,2.14286,0,0.5,0.5,0,1.96583,9.26669
241519559,764174,1,7078519885,1679834562,0,0.6,1.5,1.089,1.12,0,0,0.85714,0,0.5,1,4,0.01666,10.6828
124801257,764174,1,7078519885,1679834562,1,1.5,2.4,0.759,1.498,0,0,1.275,0,1.5,0.5,0,1.34667,10.77867
480412663,764174,1,7078519885,1679834562,1,3.6,2.7,0.762,1.25,2,0,1.95,0.5,0,1.5,0,1.52833,15.79033
331855530,764174,1,7078519885,1679834562,1,2.7,2.7,0.981,1.41,0,1,1.425,0,1,1,0,0,12.216
317880638,764174,1,7078519885,1679834562,1,3,2.7,0.3,0.856,2,1,1.65,4,1.5,1.25,0,0,18.256
431770905,764174,1,7078519885,1679834562,1,1.2,2.4,0.054,0.522,0,0,1.8,3,1,2,0,1.57335,13.54935
124801257,764174,1,7078392912,1679829865,1,2.1,3,0.807,1.056,0,0,2.08333,0,0.5,0.75,0,0.35,10.64633
480412663,764174,1,7078392912,1679829865,1,3.3,3,1.026,1.234,1,0,2.75,1,0,4.75,0,3.18163,21.24163
331855530,764174,1,7078392912,1679829865,1,4.2,1.8,1.872,1.84,8,2,1.91667,0,1.5,1.25,0,0,24.37867
317880638,764174,1,7078392912,1679829865,1,0.3,1.8,0.306,0.698,0,0,2.41667,3.5,0,1.5,0,2.04836,12.56903
431770905,764174,1,7078392912,1679829865,1,0.9,1.2,0.156,0.628,0,0,1.83333,6,0.5,0.75,0,0,11.96733
72393079,764174,1,7078392912,1679829865,0,0.3,1.5,1.146,1.024,0,0,0.64286,1,0.5,1.75,0,0.81258,8.67544
344861218,764174,1,7078392912,1679829865,0,0,0.6,0.111,0.4,0,0,1.5,7,0.5,0.75,0,1.90665,12.76765
168126336,764174,1,7078392912,1679829865,0,1.8,1.2,0.888,0.894,1,0,2.57143,0,0,0.5,0,1.685,10.53843
241519559,764174,1,7078392912,1679829865,0,1.2,1.8,1.473,1.286,2,1,1.71429,0,0,1,0,0.81314,12.28642
140729406,764174,1,7078392912,1679829865,0,0.9,-0.9,0.378,0.59,1,0,1.92857,2.5,0,0.25,4,0.33666,10.98323
72393079,764174,1,7078286878,1679824967,1,1.5,0.9,1.185,1.012,0,0,2.28571,1.5,2.5,2.75,0,2.21998,15.85269
344861218,764174,1,7078286878,1679824967,1,0.6,0.3,0.162,0.63,1,0,2.28571,9.5,1,1.5,0,0,16.97771
168126336,764174,1,7078286878,1679824967,1,1.2,1.8,1.539,1.326,2,0,2.42857,0,1,0.5,0,2.83067,14.62424
140729406,764174,1,7078286878,1679824967,1,0.3,-0.9,0.585,0.736,1,0,1.85714,1.5,1.5,1.25,0,1.36387,9.19202
241519559,764174,1,7078286878,1679824967,1,2.4,1.8,2.067,1.586,5,0,2.42857,0,0,1.75,0,1.19429,18.22586
124801257,764174,1,7078286878,1679824967,0,1.2,2.7,0.783,0.902,1,0,1.94595,0,0,1.25,0,6.21657,15.99751
480412663,764174,1,7078286878,1679824967,0,4.5,2.1,1.239,1.196,1,1,2.02703,0.5,3,3.5,0,0.66334,20.72537
331855530,764174,1,7078286878,1679824967,0,2.4,1.5,2.418,1.934,1,2,1.86486,0,1.5,2.25,0,0.50834,17.3752
317880638,764174,1,7078286878,1679824967,0,2.1,1.5,0.627,0.796,2,0,1.62162,3,0,0.75,4,0.84835,17.24297
431770905,764174,1,7078286878,1679824967,0,0.6,0.9,0.168,0.58,0,0,1.54054,9,0,0.75,0,2.3417,15.88024
134556694,763810,1,7076888410,1679752503,1,0.9,2.1,0.177,0.612,1,0,1.74194,1,0,1.25,0,0.08167,8.8626
858106446,763810,1,7076888410,1679752503,1,5.4,2.7,0.726,1.538,1,0,2.22581,1,0.5,2.25,0,0,17.33981
165564598,763810,1,7076888410,1679752503,1,0.3,2.4,0.489,0.92,2,1,1.54839,0,0,0,0,0.8167,9.47408
161839895,763810,1,7076888410,1679752503,1,0.3,1.8,0.042,0.506,0,0,1.93548,4,3,0.25,0,0,11.83348
132851371,763810,1,7076888410,1679752503,1,2.1,2.1,0.567,1.14,2,0,2.03226,0,0,0,4,1.51665,15.45591
72393079,763810,1,7076888410,1679752503,0,0.6,2.4,0.468,0.852,0,0,1.5,2,1.5,2,0,0.25832,11.57832
344861218,763810,1,7076888410,1679752503,0,0.3,-0.3,0.069,0.42,0,0,1.25,2,0.5,0.5,0,0.73664,5.47564
140729406,763810,1,7076888410,1679752503,0,1.2,-0.3,0.066,0.472,0,0,2.25,1.5,0.5,0,0,0,5.688
168126336,763810,1,7076888410,1679752503,0,0.6,1.8,0.483,0.852,0,0,1.5,0,0.5,0,0,0.725,6.46
241519559,763810,1,7076888410,1679752503,0,0.9,2.1,0.795,1.188,2,0,1.5,0,1,1,0,0.75334,11.23634
72393079,763810,1,7076782995,1679749293,0,0.9,2.1,0.342,0.616,0,0,3,0,0,1,0,2.51663,10.47463
344861218,763810,1,7076782995,1679749293,0,0,1.2,0.111,0.404,0,0,2.25,4,0,0.75,0,1.61165,10.32665
168126336,763810,1,7076782995,1679749293,0,0,1.8,0.6,0.798,1,0,1.5,0,0.5,0,0,0.1,6.298
140729406,763810,1,7076782995,1679749293,0,0.3,0.9,0.528,0.614,0,0,2.25,3,2.5,0.25,0,0,10.342
241519559,763810,1,7076782995,1679749293,0,0,2.1,0.795,0.838,0,0,1.5,0,1,1.25,0,0,7.483
134556694,763810,1,7076782995,1679749293,1,0.3,2.7,0.126,0.548,0,0,1.82609,3.5,0.5,1.25,0,0.77,11.52009
858106446,763810,1,7076782995,1679749293,1,1.8,3,0.792,1.264,2,1,1.30435,1,0.5,1.75,0,2.39501,16.80536
165564598,763810,1,7076782995,1679749293,1,0.9,2.7,0.555,0.932,2,0,1.43478,0,0.5,0.5,0,0,9.52178
161839895,763810,1,7076782995,1679749293,1,0.6,2.4,0.285,0.772,0,0,1.56522,2.5,1,1.25,0,1.37835,11.75057
132851371,763810,1,7076782995,1679749293,1,3.3,3,0.825,1.302,0,0,2.21739,0,1,0.75,4,0.06667,16.46106
72393079,762615,1,7071187534,1679416289,0,2.1,0.6,1.269,1.16,2,0,1.83871,1,0,3.75,0,2.67666,16.39437
344861218,762615,1,7071187534,1679416289,0,1.8,0.3,0.111,0.536,0,0,2.22581,9,0,0.75,4,3.29501,22.01782
168126336,762615,1,7071187534,1679416289,0,1.8,0.9,1.41,1.234,2,1,1.74194,0,0.5,0.75,0,2.12501,13.46094
140729406,762615,1,7071187534,1679416289,0,0.9,0.3,0.234,0.584,0,0,1.83871,2,0,1.5,0,0,7.35671
241519559,762615,1,7071187534,1679416289,0,2.7,1.2,1.311,1.164,1,0,2.22581,0,0.5,1.5,0,1.78164,13.38245
321580662,762615,1,7071187534,1679416289,1,3.3,1.8,1.764,1.6,4,1,1.65789,0,0.5,0.25,0,0.25502,16.12691
113331514,762615,1,7071187534,1679416289,1,1.5,1.5,0.375,0.744,1,0,1.81579,7.5,1,2,0,0.01001,17.4448
256156323,762615,1,7071187534,1679416289,1,0.9,0.9,0.351,0.658,1,0,2.05263,3,2,0.5,0,0.94997,12.31161
106305042,762615,1,7071187534,1679416289,1,1.8,0.9,0.987,1.074,1,1,2.05263,0.5,0,2,0,0.27084,11.58447
302214028,762615,1,7071187534,1679416289,1,3.9,0.6,0.669,0.974,0,0,2.05263,0.5,1,2.25,0,3.23332,15.17895
321580662,762615,1,7071088496,1679412255,1,2.7,2.4,1.809,1.604,2,0,1.73077,0,0,0.5,0,1.43163,14.1754
113331514,762615,1,7071088496,1679412255,1,0.3,0.9,0.204,0.524,0,0,1.84615,5.5,0.5,0.75,0,0,10.52415
256156323,762615,1,7071088496,1679412255,1,1.5,1.8,0.09,0.512,0,0,2.30769,2.5,4,0.75,0,0,13.45969
106305042,762615,1,7071088496,1679412255,1,1.5,2.1,1.227,1.17,1,0,2.19231,0.5,0.5,1.75,0,0.71833,12.65763
302214028,762615,1,7071088496,1679412255,1,1.5,1.8,0.837,1.004,2,1,1.84615,0.5,0.5,1.75,0,2.68166,15.41881
72393079,762615,1,7071088496,1679412255,0,2.1,2.1,0.621,0.872,1,0,2.25,1,1,4.25,0,1.04996,16.24296
344861218,762615,1,7071088496,1679412255,0,0.9,0.6,0.12,0.518,0,1,1.5,6.5,0,0.75,0,2.31316,14.20116
168126336,762615,1,7071088496,1679412255,0,0.3,1.8,0.87,0.972,0,0,1.8,0,0,0.5,0,0,6.242
140729406,762615,1,7071088496,1679412255,0,0.9,0.9,0.492,0.756,0,0,1.5,2,1.5,0.5,4,0.1,12.648
241519559,762615,1,7071088496,1679412255,0,1.8,1.8,1.062,1.108,3,0,1.65,0,0.5,0.5,0,0.35665,11.77665
72393079,762615,1,7070948820,1679407550,1,1.5,1.8,0.648,0.976,0,0,1.53659,0.5,0.5,2.25,0,3.75845,13.46903
344861218,762615,1,7070948820,1679407550,1,1.2,0.9,0.285,0.67,0,0,1.68293,9,0.5,1,0,0.75833,15.99626
168126336,762615,1,7070948820,1679407550,1,3.9,2.7,1.407,1.348,6,2,2.4878,0,0,1.25,0,2.14998,23.24279
140729406,762615,1,7070948820,1679407550,1,0.9,1.2,0.099,0.666,0,0,2.26829,2.5,0,0.5,0,0,8.13329
241519559,762615,1,7070948820,1679407550,1,4.8,2.7,1.884,1.688,4,2,1.60976,0,0,3,0,0.63166,22.31342
321580662,762615,1,7070948820,1679407550,0,1.5,0.3,1.5,1.348,0,0,1.66667,0,0,0.25,4,0,10.56467
113331514,762615,1,7070948820,1679407550,0,0.6,-0.3,0.153,0.456,0,0,2.5,7.5,0,2,0,1.8926,14.80159
256156323,762615,1,7070948820,1679407550,0,0.9,0.3,0.198,0.586,0,0,2.83333,2.5,1,1.25,0,1.46333,11.03067
106305042,762615,1,7070948820,1679407550,0,1.5,1.5,1.368,1.184,1,0,2.16667,1,0.5,0.5,0,0.08452,10.80318
302214028,762615,1,7070948820,1679407550,0,0.9,0.9,0.969,0.988,0,0,1.66667,0,0,1.5,0,3.92749,10.85115
194979527,761630,1,7066696654,1679164462,0,2.4,2.4,1.572,1.522,3,0,1.75,0,0.5,0.5,0,1.21498,14.85898
40805086,761630,1,7066696654,1679164462,0,1.8,1.5,0.738,0.904,1,0,2.125,0.5,1.5,2,0,3.57834,15.64534
93817671,761630,1,7066696654,1679164462,0,0.3,-0.6,0.069,0.394,0,0,2,7,0.5,0.75,0,0.54832,10.96132
326327879,761630,1,7066696654,1679164462,0,1.2,0,0.084,0.504,0,0,1.75,2,0,0.5,0,0,6.038
203351055,761630,1,7066696654,1679164462,0,1.5,0.6,0.678,0.78,0,0,2.375,0,1.5,1,0,3.44574,11.87874
72393079,761630,1,7066696654,1679164462,1,3.9,1.5,0.948,1.196,0,0,2.43243,1,0.5,4.25,0,2.0433,17.76973
168126336,761630,1,7066696654,1679164462,1,2.1,2.7,1.146,1.348,4,1,1.86486,0,0.5,0.5,4,4.39921,23.55807
140729406,761630,1,7066696654,1679164462,1,0.3,0.3,0.045,0.476,0,0,1.78378,1.5,1.5,1,0,0,6.90478
344861218,761630,1,7066696654,1679164462,1,0.9,1.8,0.267,0.66,1,0,1.78378,7,0.5,1.75,0,0.2,15.86078
241519559,761630,1,7066696654,1679164462,1,3.9,1.5,1.131,1.37,2,0,1.45946,0,1,0.75,0,1.68831,14.79877
72393079,761630,1,7066589527,1679160657,1,3,2.1,0.78,1.268,2,0,2.73913,1,0,2,0,1.61673,16.50386
344861218,761630,1,7066589527,1679160657,1,0.3,0.9,0.078,0.552,0,0,1.17391,4.5,1.5,0,0,0,9.00391
168126336,761630,1,7066589527,1679160657,1,0.9,1.8,0.765,1.066,2,1,1.95652,0,0.5,0.25,0,0.98666,11.22418
140729406,761630,1,7066589527,1679160657,1,1.5,0.9,0.288,0.774,3,1,2.08696,2.5,1,1.25,4,0.48833,18.78729
241519559,761630,1,7066589527,1679160657,1,1.2,2.7,1.527,1.694,3,0,1.95652,0,1,1,0,0.44834,14.52586
93817671,761630,1,7066589527,1679160657,0,1.2,0.9,0.15,0.536,0,0,2.04545,4.5,0,0.75,0,0,10.08145
40805086,761630,1,7066589527,1679160657,0,2.4,1.8,0.615,0.952,0,0,2.18182,0.5,0,2.5,0,2.47995,13.42877
194979527,761630,1,7066589527,1679160657,0,1.5,1.5,1.182,1.302,0,0,1.90909,0,0.5,0.75,0,0,8.64309
326327879,761630,1,7066589527,1679160657,0,0.9,1.8,0.207,0.568,0,0,2.04545,2.5,0,1,0,1.28333,10.30379
203351055,761630,1,7066589527,1679160657,0,0.6,2.1,0.72,0.902,1,0,1.36364,0.5,0.5,0.5,0,2.02164,10.20728
117421467,760653,1,7062856390,1678968268,0,1.2,1.5,0.246,0.596,0,0,1.8,4,0.5,1.25,4,1.84501,16.93701
155056441,760653,1,7062856390,1678968268,0,2.1,2.4,1.125,1.254,4,1,1.8,0.5,0.5,0.5,0,0,15.179
234699894,760653,1,7062856390,1678968268,0,0,2.1,0.72,0.696,2,0,1.5,0,0.5,0.75,0,0.64333,8.90933
439345730,760653,1,7062856390,1678968268,0,1.8,1.5,0.861,1.032,0,0,1.8,1,0,2.75,0,2.60998,13.35298
159020918,760653,1,7062856390,1678968268,0,0.9,0.3,0.195,0.496,0,0,1.65,3.5,2.5,0.75,0,2.61319,12.90419
72393079,760653,1,7062856390,1678968268,1,0.9,2.1,0.603,0.908,0,0,2,0.5,2,3.5,0,1.25832,13.76932
344861218,760653,1,7062856390,1678968268,1,0.6,1.8,0.147,0.58,0,0,2.125,7,2.5,0.5,0,0,15.252
168126336,760653,1,7062856390,1678968268,1,1.2,1.8,0.864,1.08,3,1,2.125,0,0,0,0,1.19583,12.26483
140729406,760653,1,7062856390,1678968268,1,0.3,0.9,0.261,0.65,0,0,1.875,1.5,1,0.5,0,2.39993,9.38593
241519559,760653,1,7062856390,1678968268,1,3.6,2.4,1.383,1.55,4,0,2.25,0,2.5,1.25,0,2.16755,21.10055
72393079,760653,1,7062777073,1678964444,1,2.7,1.5,0.843,1.2,1,0,2.78571,1,1,2.25,0,2.26832,16.54704
344861218,760653,1,7062777073,1678964444,1,0.3,0.9,0.087,0.548,0,0,2.35714,6.5,0.5,1,0,0,12.19214
168126336,760653,1,7062777073,1678964444,1,1.2,2.1,1.128,1.326,2,1,1.60714,0,0,0.75,0,0,11.11114
140729406,760653,1,7062777073,1678964444,1,0.9,1.8,0.588,0.886,0,0,2.46429,1,7,0.75,0,0,15.38829
241519559,760653,1,7062777073,1678964444,1,3.6,2.7,1.167,1.506,4,1,2.46429,0,0,1.5,0,0.52832,18.46561
117421467,760653,1,7062777073,1678964444,0,0.9,0.9,0.135,0.474,0,0,2.1,5.5,5,0.5,4,1.52666,21.03566
155056441,760653,1,7062777073,1678964444,0,0,1.5,0.96,1.37,1,0,1.35,0,2,0.75,0,2.08664,11.01664
234699894,760653,1,7062777073,1678964444,0,0,1.5,0.597,0.73,0,0,1.2,1,0,1,0,0,6.027
439345730,760653,1,7062777073,1678964444,0,3.3,2.1,0.894,1.106,1,0,2.4,0.5,0.5,2.75,0,2.2383,16.7883
159020918,760653,1,7062777073,1678964444,0,1.8,0.3,0.3,0.65,0,0,2.25,1.5,1.5,0.5,0,0.27166,9.07166
904131336,759035,1,7057598159,1678642150,1,3.6,3,1.239,1.442,1,1,2.16279,0,0.5,0.75,0,0.20334,14.89713
196482746,759035,1,7057598159,1678642150,1,4.2,2.7,0.876,1.19,1,0,2.51163,1,0.5,4.25,0,3.07159,21.29922
108958769,759035,1,7057598159,1678642150,1,0.9,1.5,0.405,0.704,1,1,1.18605,4.5,1.5,1.5,4,0.4,18.59505
185996267,759035,1,7057598159,1678642150,1,1.2,1.2,0.195,0.678,0,0,1.67442,4,0.5,1.5,0,3.40649,14.35391
86785083,759035,1,7057598159,1678642150,1,3,2.1,0.945,1.168,0,0,1.32558,0,1,0.75,0,0,10.28858
72393079,759035,1,7057598159,1678642150,0,1.8,0,0.771,0.842,0,0,2,1.5,2,2.75,0,1.93996,13.60296
344861218,759035,1,7057598159,1678642150,0,0.3,0.3,0.039,0.352,0,0,1.6,7,0,0.75,0,1.19167,11.53267
168126336,759035,1,7057598159,1678642150,0,0.9,1.8,0.807,0.896,0,0,2.2,0,0.5,0,0,1.67165,8.77465
140729406,759035,1,7057598159,1678642150,0,0.9,-1.5,0.273,0.476,0,0,2.2,1.5,0,0.75,0,2.83449,7.43349
241519559,759035,1,7057598159,1678642150,0,0.6,1.5,1.212,1.148,2,0,2,0,0.5,0.5,0,0.00167,9.46167
72393079,759035,1,7057493428,1678638075,1,1.5,2.4,1.128,1.282,1,1,1.84615,1,0,4,0,0.49333,15.64948
344861218,759035,1,7057493428,1678638075,1,1.2,1.2,0.198,0.67,0,0,1.84615,5.5,0,1,0,2.35998,13.97414
140729406,759035,1,7057493428,1678638075,1,0.9,1.5,0.318,0.7,1,0,1.84615,3,2.5,0.5,0,0.78499,13.04914
168126336,759035,1,7057493428,1678638075,1,0.3,2.1,1.008,1.068,2,0,1.38462,0,0.5,0.75,0,1.30501,10.41562
241519559,759035,1,7057493428,1678638075,1,3.9,2.4,1.386,1.506,4,1,2.19231,0,1,0.25,0,0,17.63431
904131336,759035,1,7057493428,1678638075,0,2.4,2.1,0.996,1.15,1,0,2,0,1,0.25,0,0.56165,11.45765
196482746,759035,1,7057493428,1678638075,0,1.5,1.2,0.693,0.876,0,0,2.33333,1,0,2.75,0,0.93004,11.28237
108958769,759035,1,7057493428,1678638075,0,0.3,1.2,0.306,0.572,2,0,1.66667,5.5,0,1,0,0.29501,12.83968
185996267,759035,1,7057493428,1678638075,0,0.3,1.2,0.222,0.468,0,0,0.83333,2.5,0,1.25,0,1.27165,8.04498
86785083,759035,1,7057493428,1678638075,0,0.6,1.5,0.648,0.83,1,0,2.33333,0,0,0.5,0,0.29832,7.70966
904131336,759035,1,7057305063,1678632306,1,4.5,1.8,3.123,2.066,6,1,2.34146,0.5,1.5,0.5,0,5.54509,28.87555
196482746,759035,1,7057305063,1678632306,1,4.8,-0.3,1.146,1.232,1,1,2.56098,1,0,3,0,4.7051,20.14407
108958769,759035,1,7057305063,1678632306,1,0.9,-0.9,0.105,0.6,0,0,1.68293,7.5,0,1.25,0,1.25666,12.39458
185996267,759035,1,7057305063,1678632306,1,0.9,0,0.198,0.626,0,0,2.19512,4.5,0.5,0.5,0,5.545,14.96412
86785083,759035,1,7057305063,1678632306,1,1.2,1.2,0.84,0.884,1,1,2.19512,0,1.5,0.5,0,1.88327,12.20239
241519559,759035,1,7057305063,1678632306,0,6.9,1.8,2.013,1.824,6,0,2.38636,0,1.5,2.25,0,3.21021,27.88357
344861218,759035,1,7057305063,1678632306,0,0.3,-1.5,0.183,0.644,0,0,2.04545,11,0.5,1.75,0,4.6763,19.59876
168126336,759035,1,7057305063,1678632306,0,1.5,0.9,1.104,1.398,2,0,1.22727,0,1,1.75,0,6.86672,17.74599
72393079,759035,1,7057305063,1678632306,0,3,0.9,1.011,1.122,0,1,2.31818,1,1.5,5.75,4,4.30824,25.90942
140729406,759035,1,7057305063,1678632306,0,1.5,0.6,0.252,0.682,0,0,2.31818,1.5,3,0,0,0,9.85218
194979527,752714,1,7027828620,1677009114,0,1.5,2.1,0.945,1.15,0,0,1.71429,0,1,0.75,4,0.22577,13.38505
127530803,752714,1,7027828620,1677009114,0,1.8,1.2,0.699,0.962,0,0,2.35714,1.5,0,1.25,0,1.1158,10.88394
185059559,752714,1,7027828620,1677009114,0,0.6,-0.6,0.03,0.35,0,0,2.35714,2,0,0.75,0,0.8906,6.37774
326327879,752714,1,7027828620,1677009114,0,0.3,2.4,0.183,0.468,0,0,1.28571,4,0.5,0.5,0,1.48164,11.11835
203351055,752714,1,7027828620,1677009114,0,0,1.5,0.477,0.694,1,0,1.07143,0,0,0,0,1.35875,6.10118
72393079,752714,1,7027828620,1677009114,1,1.8,2.4,0.435,0.912,0,0,2.57143,1.5,1,3.25,0,2.01632,15.88475
344861218,752714,1,7027828620,1677009114,1,0,2.4,0.075,0.588,0,0,1.71429,5,1.5,1,0,1.53691,13.81419
140729406,752714,1,7027828620,1677009114,1,3,2.1,0.228,0.854,1,0,2.46429,1,1.5,1.5,0,0,13.64629
168126336,752714,1,7027828620,1677009114,1,1.5,1.5,0.696,1.272,6,2,2.25,0,0,0,0,0.55374,15.77174
241519559,752714,1,7027828620,1677009114,1,1.8,2.4,0.726,1.22,2,0,1.92857,0,0,1,0,0,11.07457
72393079,752714,1,7027772490,1677006187,1,1.5,2.4,0.288,0.912,0,0,2.68421,0.5,0,2.5,0,1.75579,12.54
344861218,752714,1,7027772490,1677006187,1,0.6,2.4,0.093,0.574,0,0,1.89474,2.5,0.5,1.25,0,0,9.81174
241519559,752714,1,7027772490,1677006187,1,0.9,2.7,0.618,1.17,3,1,1.73684,0,0.5,0,0,0,11.62484
140729406,752714,1,7027772490,1677006187,1,0.6,1.8,0.045,0.554,0,0,1.89474,2,2,0.5,0,0,9.39374
168126336,752714,1,7027772490,1677006187,1,1.8,2.7,0.519,1.13,2,0,1.89474,0,0,0.25,0,0,10.29374
194979527,752714,1,7027772490,1677006187,0,0.9,1.5,0.45,0.846,0,0,1.2,0,2,0.25,0,0,7.146
127530803,752714,1,7027772490,1677006187,0,0.3,2.7,0.522,0.804,0,0,2.1,1,0.5,1.25,0,0.30688,9.48288
185059559,752714,1,7027772490,1677006187,0,0.6,1.5,0.063,0.384,0,0,2.4,1.5,0.5,0.25,0,0,7.197
326327879,752714,1,7027772490,1677006187,0,0.3,1.5,0.15,0.46,0,0,1.8,2.5,0,0,0,1.01688,7.72688
203351055,752714,1,7027772490,1677006187,0,0.9,2.1,0.531,0.76,1,0,1.5,0,0,0.25,4,2.34891,13.38991
194979527,752714,1,7027683741,1677002256,1,3,2.1,1.38,1.532,5,3,1.83871,0,0,0.5,0,0.83953,19.19024
127530803,752714,1,7027683741,1677002256,1,3.3,2.1,0.648,1.026,0,0,2.51613,1,0,2.75,0,3.76828,17.10841
185059559,752714,1,7027683741,1677002256,1,0.3,-0.6,0.081,0.632,0,0,2.03226,4.5,0.5,0.75,0,0,8.19526
326327879,752714,1,7027683741,1677002256,1,0.9,0.9,0.249,0.682,0,0,2.51613,4.5,1.5,0.25,0,1.78368,13.28081
203351055,752714,1,7027683741,1677002256,1,1.8,2.1,0.867,1.062,2,0,2.03226,0,0,0.5,0,0.14382,10.50508
72393079,752714,1,7027683741,1677002256,0,3.3,1.5,0.945,0.93,0,0,2.14286,1,1,3,0,2.01541,15.83326
344861218,752714,1,7027683741,1677002256,0,0.6,1.2,0.114,0.524,0,0,1.82143,6.5,0,1.5,4,0,16.25943
241519559,752714,1,7027683741,1677002256,0,2.4,0.6,1.227,1.06,0,0,2.25,0,0,2,0,0,9.537
140729406,752714,1,7027683741,1677002256,0,0,0,0.078,0.432,0,0,1.71429,2,0,1.25,0,0,5.47429
168126336,752714,1,7027683741,1677002256,0,2.1,2.4,1.14,1.08,2,0,1.82143,0,0.5,0.75,0,0,11.79143
72393079,751428,1,7022488016,1676721630,1,0.9,2.1,0.411,0.944,0,0,2.375,1,3.5,2,0,1.34496,14.57496
