player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
186837494,765572,1,7085143257,1680223893,1,1.8,0.6,0.309,0.762,0,0,1.60714,6.5,0.5,0.75,0,0,12.82814
383867949,765572,1,7085143257,1680223893,1,1.8,2.7,0.549,0.908,2,0,2.14286,0.5,0,1,0,2.86514,14.465
308163407,765572,1,7085143257,1680223893,1,0.9,1.5,0.723,0.94,0,0,1.92857,0,0.5,1,0,0.06666,7.55823
248180032,765572,1,7085143257,1680223893,1,1.2,1.8,0.327,0.934,1,0,2.14286,2,1.5,0.5,0,1.49665,12.90051
155162307,765572,1,7085143257,1680223893,1,2.7,1.5,1.086,1.294,6,2,2.14286,0,2,1,0,0.00499,19.72785
143786911,765572,1,7085143257,1680223893,0,0.9,1.5,0.978,1.022,1,0,1.30435,0.5,0,0.75,0,1.20501,9.15936
329589381,765572,1,7085143257,1680223893,0,0.3,0.6,0.123,0.476,0,0,2.08696,5,0.5,0.5,0,3.53979,13.12575
59463394,765572,1,7085143257,1680223893,0,2.4,1.8,0.699,0.858,0,0,1.69565,0.5,0,3.25,0,1.98834,13.19099
407321629,765572,1,7085143257,1680223893,0,2.1,2.1,0.729,0.866,1,0,2.34783,0,0,0.25,4,1.44001,14.83284
100758751,765572,1,7085143257,1680223893,0,1.2,0.3,0.186,0.51,0,0,1.30435,3.5,0,1.25,0,1.33835,9.5887
186837494,765572,1,7085099618,1680219353,1,2.4,0.6,0.078,0.65,0,0,2.04,7.5,2,0.5,0,0,15.768
383867949,765572,1,7085099618,1680219353,1,3.9,0.9,0.984,1.196,4,0,2.1,1,0,1.5,0,0.76999,16.34999
308163407,765572,1,7085099618,1680219353,1,2.7,1.8,1.152,1.22,1,0,2.1,0,0,2,0,4.78181,16.75381
248180032,765572,1,7085099618,1680219353,1,0.6,0.6,0.363,0.72,1,0,1.68,3,4,1.5,0,1.58832,15.05132
155162307,765572,1,7085099618,1680219353,1,4.8,1.8,1.824,1.714,3,3,1.98,0,0,1,4,0,23.118
59463394,765572,1,7085099618,1680219353,0,2.1,-1.2,0.882,0.922,0,0,1.64516,1,0,3.75,0,0.40257,9.50173
143786911,765572,1,7085099618,1680219353,0,4.5,1.5,1.74,1.76,1,1,2.70968,0,0.5,1.25,0,1.48336,17.44303
100758751,765572,1,7085099618,1680219353,0,0.3,1.5,0.174,0.62,0,0,2.22581,3,0.5,1.75,0,3.4967,13.56651
