player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
183719386,673428,1,6600092948,1654276108,0,0.6,2.1,0.459,0.844,2,0,2.14286,0,0,0.25,0,0,8.39586
115464954,673428,1,6600092948,1654276108,0,0,0.6,0.072,0.354,0,0,2.57143,1,0,0,0,1.39869,5.99612
196490133,673428,1,6600092948,1654276108,0,0.6,1.8,0.555,0.96,0,0,1.28571,0.5,2,0.5,0,0,8.20071
107855479,673428,1,6600092948,1654276108,0,0.6,2.1,0.459,0.734,0,0,1.28571,1,0.5,1.25,0,1.01474,8.94345
92949094,673428,1,6600092948,1654276108,0,0.3,0.9,0.057,0.356,0,0,1.28571,3,2.5,1,0,1.43553,10.83424
132851371,673428,1,6600092948,1654276108,1,1.8,2.4,0.756,1.296,1,0,1.68,0,1,1,0,0,10.932
480412663,673428,1,6600092948,1654276108,1,2.1,3,0.621,1.244,0,0,1.92,1,3,1.25,4,0,18.135
56351509,673428,1,6600092948,1654276108,1,1.2,3,0.501,1.006,3,1,1.92,0,0,1,0,0.10164,12.72864
9403474,673428,1,6600092948,1654276108,1,0.9,2.4,0.144,0.57,0,0,1.32,1.5,0.5,0.25,0,2.17395,9.75795
217472313,673428,1,6600092948,1654276108,1,1.5,2.1,0.111,0.64,0,0,2.4,2.5,1.5,0.25,0,1.4625,12.4635
183719386,673428,1,6599999464,1654272337,0,0.9,1.5,0.795,0.934,0,0,1.2,0,0.5,0.25,0,0,6.079
115464954,673428,1,6599999464,1654272337,0,0.3,-1.2,0.114,0.404,0,0,2,2,0,0.25,0,1.64303,5.51103
107855479,673428,1,6599999464,1654272337,0,1.8,-0.6,0.504,0.782,0,0,2.2,0.5,1,2,4,1.72707,13.91307
196490133,673428,1,6599999464,1654272337,0,1.5,2.4,0.843,1.016,2,0,1.6,0,2,0.25,0,0,11.609
92949094,673428,1,6599999464,1654272337,0,0,-0.9,0.129,0.496,0,0,2.4,6,1.5,1,0,1.57292,12.19792
132851371,673428,1,6599999464,1654272337,1,4.5,3,0.933,1.37,4,0,1.95652,0,3.5,0.5,0,0,19.75952
480412663,673428,1,6599999464,1654272337,1,4.2,2.1,1.026,1.336,1,0,1.76087,0.5,3.5,3.75,0,2.38428,21.55715
56351509,673428,1,6599999464,1654272337,1,2.4,2.1,0.735,1.06,0,1,1.63043,0,0,1.75,0,0,10.67543
