player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
113331514,685661,0,6664530045,1657985323,0,0.9,1.2,0.501,0.714,2,0,1.38462,3.5,0,1,0,0.43157,11.63118
321580662,685661,0,6664530045,1657985323,0,0,-0.9,0.687,0.754,0,0,0.92308,0,0.5,0.25,0,0.37914,2.59322
431770905,685661,0,6664530045,1657985323,0,1.5,2.1,0.738,1.062,0,0,2.30769,0.5,0.5,0.25,0,0.72615,9.68385
256156323,685661,0,6664530045,1657985323,0,0.6,1.2,0.147,0.482,0,0,2.07692,4,0,0.5,0,6.26672,15.27264
302214028,685661,0,6664530045,1657985323,0,0.9,1.5,0.75,0.898,0,0,2.30769,0,1,0.25,0,0.9539,8.55959
132851371,685661,0,6664530045,1657985323,1,0.3,2.4,1.677,1.64,6,2,0.45455,0,2.5,1.25,0,0.45655,18.6781
480412663,685661,0,6664530045,1657985323,1,5.7,2.4,1.005,1.408,1,0,2.72727,0.5,2.5,4.75,4,0.58,26.57027
56351509,685661,0,6664530045,1657985323,1,2.1,3,0.972,1.21,1,0,1.27273,0,0,0.75,0,0,10.30473
9403474,685661,0,6664530045,1657985323,1,1.8,1.5,0.192,0.734,0,0,1.72727,5.5,0.5,1.5,0,1.15459,14.60786
217472313,685661,0,6664530045,1657985323,1,0,1.8,0.207,0.666,2,0,0.81818,3.5,5,1,0,1.63073,16.62191
134556694,685619,1,6664393712,1657980807,0,0.9,-0.3,0.168,0.494,0,0,0.96429,7.5,1,1.75,4,1.4558,17.93208
152455523,685619,1,6664393712,1657980807,0,3,3,1.089,1.124,3,1,1.71429,0,0.5,0.5,0,1.00599,15.93328
106573901,685619,1,6664393712,1657980807,0,1.5,1.2,0.915,0.93,0,0,1.71429,1,2.5,2.75,0,0.51676,13.02604
175311897,685619,1,6664393712,1657980807,0,0.6,0.9,0.099,0.416,0,0,1.92857,1.5,1.5,1.25,0,2.72809,10.92166
117514269,685619,1,6664393712,1657980807,0,2.4,1.5,0.777,0.922,1,0,2.35714,0,1,0.5,0,1.26702,11.72317
132851371,685619,1,6664393712,1657980807,1,2.4,1.5,1.533,1.6,3,0,1.55172,0,1.5,1.5,0,0.55209,15.13682
480412663,685619,1,6664393712,1657980807,1,2.4,1.5,1.218,1.34,3,0,2.37931,1,0.5,2.75,0,3.15846,19.24577
56351509,685619,1,6664393712,1657980807,1,1.5,1.8,0.711,1.248,0,0,2.48276,0.5,0.5,1.5,0,1.97934,12.2211
9403474,685619,1,6664393712,1657980807,1,2.1,1.8,0.135,0.636,0,1,1.96552,3,3.5,1,0,0,15.13652
217472313,685619,1,6664393712,1657980807,1,0.3,0,0.069,0.482,0,0,1.55172,5.5,0.5,0.75,0,1.84236,10.99508
132851371,685280,1,6662900598,1657896552,1,2.1,1.8,0.726,1.21,1,0,2.35714,0,0.5,0.25,0,1.11548,11.05863
480412663,685280,1,6662900598,1657896552,1,3.3,3,1.131,1.662,5,2,1.92857,0.5,1.5,2,0,0,22.02157
56351509,685280,1,6662900598,1657896552,1,1.2,2.7,0.651,1.05,0,0,2.14286,0,3,1.5,0,1.18254,13.4264
9403474,685280,1,6662900598,1657896552,1,0.6,2.4,0.141,0.582,0,0,1.92857,2.5,1.5,2.25,0,1.43116,13.33273
217472313,685280,1,6662900598,1657896552,1,1.2,1.8,0.063,0.534,0,0,1.39286,4,0.5,0.75,0,4.45333,14.69318
91460772,685280,1,6662900598,1657896552,0,0,1.5,0.081,0.364,0,0,1.90909,4,0,0.25,0,0,8.10409
196482746,685280,1,6662900598,1657896552,0,1.5,1.5,0.699,0.996,0,0,1.90909,1,0,1.25,4,0,12.85409
90423751,685280,1,6662900598,1657896552,0,0.3,0.6,0.18,0.426,0,0,1.09091,2,0.5,1.5,0,0,6.59691
165390194,685280,1,6662900598,1657896552,0,1.2,1.5,0.702,0.916,0,0,2.45455,0,1,0.25,0,0.31106,8.3336
363871826,685280,1,6662900598,1657896552,0,0.3,1.5,0.603,0.812,0,0,0.81818,0,1,0.25,0,0,5.28318
91460772,685280,1,6662777977,1657892260,0,1.5,1.5,0.366,0.764,3,1,1.5,4,1,1,0,0.20328,15.83328
196482746,685280,1,6662777977,1657892260,0,1.5,1.5,0.804,0.99,0,0,1.9,1,1,2.25,0,0.39492,11.33892
90423751,685280,1,6662777977,1657892260,0,1.2,2.1,0.294,0.646,0,0,1.8,4,0.5,1.25,0,1.27783,13.06783
165390194,685280,1,6662777977,1657892260,0,2.1,2.4,0.993,1.136,0,0,1.3,0,0.5,0.75,0,0.85769,10.03669
363871826,685280,1,6662777977,1657892260,0,2.7,1.8,0.723,1.008,1,0,2.2,0,0,0,4,1.12002,14.55102
132851371,685280,1,6662777977,1657892260,1,1.8,1.8,1.719,1.756,5,1,1.66667,0,0,1,0,0,15.74167
480412663,685280,1,6662777977,1657892260,1,1.5,1.2,0.861,1.184,1,0,2.33333,1,1.5,3.75,0,0.19399,14.52232
56351509,685280,1,6662777977,1657892260,1,0.6,1.5,0.831,1.062,4,0,2.5,0,0.5,0.75,0,1.51005,13.25305
9403474,685280,1,6662777977,1657892260,1,1.2,1.5,0.273,0.726,0,0,1.83333,4,1.5,1,0,1.89595,13.92828
217472313,685280,1,6662777977,1657892260,1,0.3,0,0.078,0.544,0,0,2.16667,4,1.5,0.25,0,1.15749,9.99616
132851371,684232,2,6657512512,1657556724,1,5.1,2.4,1.092,1.706,6,0,1.97143,0,1,0.25,0,0.5884,20.10783
480412663,684232,2,6657512512,1657556724,1,2.1,1.8,0.87,1.264,1,0,2.57143,1,3.5,3.5,0,3.05266,20.65809
56351509,684232,2,6657512512,1657556724,1,1.5,1.8,0.636,1.334,0,0,1.88571,0,1,0.5,0,1.97829,10.634
9403474,684232,2,6657512512,1657556724,1,1.2,1.5,0.066,0.594,0,0,2.14286,4,4.5,1,4,0,19.00286
217472313,684232,2,6657512512,1657556724,1,0.6,-0.3,0.069,0.554,0,0,1.88571,3,2,0.75,0,1.60509,10.16381
91730177,684232,2,6657512512,1657556724,0,0,0.9,0.189,0.53,0,0,1.26923,4,5,1.25,0,1.75753,14.89576
116934015,684232,2,6657512512,1657556724,0,1.8,0.9,0.918,1.4,0,1,1.61538,0,3.5,0.25,0,1.27929,12.66267
97590558,684232,2,6657512512,1657556724,0,0.9,1.2,0.711,0.91,0,0,2.07692,0,1.5,1,0,0.4463,8.74422
190826739,684232,2,6657512512,1657556724,0,4.2,0.9,0.675,1.06,0,0,2.30769,1,0.5,2,0,3.22003,15.86272
16497807,684232,2,6657512512,1657556724,0,0.6,0.6,0.27,0.644,0,0,2.30769,2.5,1,0,0,2.83869,10.76038
132851371,684232,2,6657420822,1657552980,1,3.3,1.5,0.942,1.46,4,1,1.69565,0,2,0.25,0,0.24506,16.39271
480412663,684232,2,6657420822,1657552980,1,7.2,3,1.035,1.546,1,0,2.28261,1,0.5,3.5,0,0.10617,21.16978
56351509,684232,2,6657420822,1657552980,1,1.8,1.8,0.528,1.268,1,0,1.69565,0,0.5,0.5,0,1.38618,10.47783
9403474,684232,2,6657420822,1657552980,1,1.2,1.2,0.108,0.632,0,0,1.5,2.5,5.5,0.25,0,0,12.89
217472313,684232,2,6657420822,1657552980,1,0.3,-0.3,0.084,0.628,0,0,1.63043,5,0.5,0.5,0,1.76554,10.10798
91730177,684232,2,6657420822,1657552980,0,0.6,-0.3,0.132,0.456,0,0,0.80769,4,3,1,0,1.62775,11.32344
116934015,684232,2,6657420822,1657552980,0,2.1,0.3,0.876,1.082,0,0,1.84615,0,2,0.25,0,1.18754,9.6417
97590558,684232,2,6657420822,1657552980,0,1.2,0.3,0.438,0.734,0,0,1.73077,0.5,3,1.25,0,0,9.15277
190826739,684232,2,6657420822,1657552980,0,3,0.9,0.885,1.194,1,0,2.42308,0.5,0.5,2.5,4,0.09332,16.9954
16497807,684232,2,6657420822,1657552980,0,0.9,0,0.27,0.634,0,0,1.73077,2.5,0.5,1.5,0,1.08793,9.1227
91730177,684232,2,6657311555,1657548672,1,0.3,2.4,0.603,0.918,3,0,1.34043,5,2.5,2.25,0,0.11502,18.42645
116934015,684232,2,6657311555,1657548672,1,4.2,1.5,1.284,1.474,0,3,1.78723,0.5,1.5,1,0,1.7115,17.95674
97590558,684232,2,6657311555,1657548672,1,3.3,2.4,1.332,1.388,3,0,1.91489,0,2.5,0,0,0.75459,16.58948
190826739,684232,2,6657311555,1657548672,1,5.1,2.4,1.029,1.264,0,0,1.91489,0,0.5,4.5,0,0.08529,16.79319
16497807,684232,2,6657311555,1657548672,1,1.2,0,0.438,0.726,0,0,1.7234,4,0.5,0.5,0,1.62075,10.70815
132851371,684232,2,6657311555,1657548672,0,2.4,0.9,1.251,1.21,1,0,2.1,0,3,0,4,0,15.861
480412663,684232,2,6657311555,1657548672,0,2.1,1.8,1.212,1.242,0,0,2.4,1,1,2.25,0,0.95987,13.96387
56351509,684232,2,6657311555,1657548672,0,0.3,0.9,0.765,0.758,1,0,2.1,0.5,0,0.5,0,0,6.823
9403474,684232,2,6657311555,1657548672,0,0.6,-0.9,0.261,0.482,0,0,1.95,5,0,1,0,2.22496,10.61796
217472313,684232,2,6657311555,1657548672,0,0.6,-1.8,0.084,0.344,0,0,1.2,4,0,1.25,0,1.35888,7.03688
91730177,684232,2,6657238542,1657545557,1,1.5,2.1,0.093,0.644,0,0,2.1,2,4,0.75,0,1.00975,14.19675
116934015,684232,2,6657238542,1657545557,1,2.4,1.8,0.33,1,0,0,2.25,0,3.5,0.75,0,1.12306,13.15306
97590558,684232,2,6657238542,1657545557,1,0.3,2.1,0.477,1.01,1,1,1.2,0,0.5,0,0,0.68483,8.27183
190826739,684232,2,6657238542,1657545557,1,0.6,2.7,0.492,0.932,0,0,0.6,0,0,1.75,0,0.38324,7.45724
16497807,684232,2,6657238542,1657545557,1,1.2,3,0.282,0.764,0,0,1.5,2,0.5,1.25,0,0,10.496
132851371,684232,2,6657238542,1657545557,0,0.9,2.1,0.42,0.884,0,0,2.18182,0,1.5,0,0,0,7.98582
480412663,684232,2,6657238542,1657545557,0,0.6,2.1,0.282,0.696,0,0,1.09091,1,0,1.25,0,1.28631,8.30522
