player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
206642367,715388,1,6814073054,1666261197,0,2.7,0.9,4.17,1.968,7,3,2.06897,0,2.5,1.5,0,1.21191,27.01888
106863163,715388,1,6814073054,1666261197,0,3,1.2,2.862,1.692,3,0,2.48276,0.5,1,4,0,6.70306,26.43982
94738847,715388,1,6814073054,1666261197,0,1.5,0.6,1.473,0.988,1,0,2.37931,0,0,0.75,4,13.40479,26.0951
94296097,715388,1,6814073054,1666261197,0,0.6,-1.2,0.315,0.716,0,0,2.06897,20.5,0.5,7.25,0,0,30.74997
139876032,715388,1,6814073054,1666261197,0,0.9,-0.3,0.597,0.744,0,0,1.86207,3,0.5,2.25,0,12.71347,22.26654
127565532,715388,1,6814073054,1666261197,1,1.8,0.3,0.642,0.976,0,0,2.2,15.5,0.5,4.25,0,2.13826,28.30626
96803083,715388,1,6814073054,1666261197,1,2.1,1.8,2.913,1.72,4,2,2.2,1,0.5,3.5,0,7.66944,29.40244
331855530,715388,1,6814073054,1666261197,1,4.5,1.8,3.129,1.826,2,2,2.8,0.5,2.5,15.5,0,1.14598,37.70098
140288368,715388,1,6814073054,1666261197,1,1.2,1.2,1.92,1.31,4,0,2.2,0,2,5.5,0,9.79494,29.12494
196878136,715388,1,6814073054,1666261197,1,3.9,1.2,2.022,1.482,1,1,2.4,5.5,0.5,3.75,0,5.73649,28.49049
183719386,714837,1,6810942576,1666070925,1,2.4,2.1,0.84,1.158,0,0,1.97143,0,1,1,0,0,10.46943
93618577,714837,1,6810942576,1666070925,1,2.7,2.4,0.762,1.174,2,0,2.31429,1,0,3.75,0,0.3566,16.45689
90125566,714837,1,6810942576,1666070925,1,0.3,0.6,0.093,0.512,1,0,1.54286,3.5,0,0.5,0,0,8.04786
167976729,714837,1,6810942576,1666070925,1,2.4,2.7,0.783,1.164,3,1,1.62857,0,0.5,0.5,0,0.66157,14.33714
401792574,714837,1,6810942576,1666070925,1,2.4,1.5,0.147,0.606,0,0,1.88571,3,0.5,0.5,0,2.63355,13.17227
206642367,714837,1,6810942576,1666070925,0,1.5,0.6,0.675,0.904,0,0,1.10526,0,0,0.75,0,0,5.53426
106863163,714837,1,6810942576,1666070925,0,1.2,2.1,0.885,1.064,1,0,1.73684,0.5,1,1.75,0,0,11.23584
94738847,714837,1,6810942576,1666070925,0,1.5,1.5,0.423,0.72,0,0,2.05263,0,0.5,1,4,2.18226,13.87789
139876032,714837,1,6810942576,1666070925,0,0.3,0,0.096,0.376,0,0,1.42105,3,2.5,0.75,0,2.84124,11.2843
94296097,714837,1,6810942576,1666070925,0,0.6,0.3,0.087,0.504,0,0,1.26316,4.5,0,0,0,0,7.25416
206642367,714837,1,6810903559,1666067171,0,2.7,1.2,0.792,1.028,1,1,2.29412,0,1.5,0.75,0,0,12.26412
