player_id,series_id,series_type,match_id,start_time,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
127077041,609833,1,6254222037,1635855056,0.8999999999999999,-1.5,0.312,0.532,0,0,1.6956522,3.5,0.5,0.5,0,2.95255585,9.39220805
104512126,609833,1,6254222037,1635855056,1.5,1.2000000000000002,1.182,1.026,0,0,2.21739132,0.5,0.5,1.25,4,4.18804,17.56343132
146711951,609833,1,6254222037,1635855056,0.8999999999999999,0.6000000000000001,0.78,0.8200000000000001,0,0,1.8260868,0.5,0.5,0.25,0,6.544467000000001,12.7205538
100616105,609833,1,6254222037,1635855056,0.6,-0.5999999999999996,0.117,0.508,0,0,1.6956522,6,0.5,0.75,0,3.3477755000000005,12.918427700000002
355168766,609833,1,6254222037,1635855056,3,1.8,1.632,1.514,1,0,1.95652182,0,0,0.75,0,0.6288067,12.28132852
101460882,609833,1,6254222037,1635855056,0.8999999999999999,0.30000000000000027,0.201,0.666,0,1,1.53333342,9,1,1,0,0,15.60033342
193815691,609833,1,6254222037,1635855056,3.3,2.1,0.588,0.99,1,0,2.0666667,1,0,2.25,0,0.98186415,14.27653085
104758571,609833,1,6254222037,1635855056,4.2,2.7,1.287,1.492,3,0,2.26666671,0.5,2,5.25,0,1.2239441,23.919610809999998
184138153,609833,1,6254222037,1635855056,2.1,1.8,0.75,0.95,0,0,1.6666668000000002,0,1,1,0,3.1854313000000003,12.4520981
100471531,609833,1,6254222037,1635855056,3,1.2000000000000002,1.662,1.64,5,2,2.3333334,0,2.5,1.5,0,5.152662500000001,25.9879959
101460882,609833,1,6254116059,1635850833,1.2,0.6000000000000001,0.117,0.596,1,0,1.7499999000000002,8.5,1.5,1.75,0,4.836869500000001,21.849869400000003
193815691,609833,1,6254116059,1635850833,0.3,0,0.432,0.724,1,0,1.6250000999999998,2,0.5,1,0,0,7.5810001
104758571,609833,1,6254116059,1635850833,1.7999999999999998,0.8999999999999999,1.089,1.124,1,0,2.25,0,1,4.5,0,1.5938480000000002,15.256848
184138153,609833,1,6254116059,1635850833,2.6999999999999997,1.2000000000000002,0.81,0.98,0,0,2.1249999,0,0,0.25,0,2.33268985,10.39768975
100471531,609833,1,6254116059,1635850833,0.8999999999999999,0.8999999999999999,1.566,1.544,6,0,2.0000001,0,1,1.5,0,0.8395254,16.2495255
127077041,609833,1,6254116059,1635850833,1.5,1.8,0.558,0.804,0,0,1.65789468,1.5,2.5,0.25,0,1.67282965,12.24272433
104512126,609833,1,6254116059,1635850833,2.1,2.1,0.963,1.228,0,0,2.2894737,1,1,2.5,0,3.825234,17.005707700000002
146711951,609833,1,6254116059,1635850833,2.4,1.2000000000000002,0.339,0.766,0,0,1.97368419,0,0,2.25,0,2.0552553,10.98393949
